2025-12-12T13:31:36.488485,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T13:31:36.592219,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T13:31:36.593218,server,log,Scanning 'updates'...
2025-12-12T13:31:37.355928,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T13:31:37.356975,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T13:31:37.357960,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T13:31:38.122866,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T13:31:38.123873,tcu,log,New update found from OEM server! Version: 1.2
2025-12-12T13:31:38.890039,tcu,status,Downloading
2025-12-12T13:31:38.891038,tcu,progress,0
2025-12-12T13:31:39.665410,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2025-12-12T13:31:39.667402,tcu,log,Download complete.
2025-12-12T13:31:39.668403,tcu,progress,100
2025-12-12T13:31:40.430729,tcu,status,Verifying
2025-12-12T13:31:40.431752,tcu,log,Verifying file integrity...
2025-12-12T13:31:41.194563,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T13:31:41.196561,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T13:31:41.959993,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T13:31:41.961997,tcu,log,Checksum match! File is valid.
2025-12-12T13:31:42.723556,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2025-12-12T13:31:42.724630,tcu,status,Awaiting ACK
2025-12-12T13:31:42.725180,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2025-12-12T13:31:43.051282,ecu,status,Applying Update
2025-12-12T13:31:43.052302,ecu,log,New update 'malicious_firmware_v1.2.bin' detected!
2025-12-12T13:31:44.128358,ecu,status,Flashing
2025-12-12T13:31:44.130360,ecu,log,Initiating flashing sequence...
2025-12-12T13:31:45.105311,ecu,log,Writing to memory block 1/3...
2025-12-12T13:31:45.868568,ecu,log,Writing to memory block 2/3...
2025-12-12T13:31:46.744444,ecu,log,Writing to memory block 3/3...
2025-12-12T13:31:47.507786,ecu,log,Verifying written blocks...
2025-12-12T13:31:48.335339,ecu,status,COMPROMISED
2025-12-12T13:31:48.335339,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T13:31:48.336333,ecu,log,[!!!] WATCHDOG DISABLED. SYSTEM LOCKED.
2025-12-12T13:31:48.337326,ecu,log,[!!!] RANSOMWARE ENCRYPTION COMPLETE.
2025-12-12T13:31:48.845475,tcu,log,ACK received from ECU for malicious_firmware_v1.2.bin.
2025-12-12T13:31:48.846544,tcu,log,Version updated to 1.2 in config.ini
2025-12-12T13:31:48.847555,tcu,status,Success
2025-12-12T13:31:49.378564,ecu,log,Cleaned up 'malicious_firmware_v1.2.bin'.
2025-12-12T13:31:53.813077,ecu,log,ECU Watchdog/Resilience is now ON.
2025-12-12T13:31:55.518888,tcu,log,[~] Manual update check triggered.
2025-12-12T13:31:55.519892,tcu,status,Checking
2025-12-12T13:31:55.520878,tcu,log,TCU (v1.2) broadcasting update request...
2025-12-12T13:31:56.064023,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T13:31:56.065998,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T13:31:56.066997,server,log,Scanning 'updates'...
2025-12-12T13:31:56.827783,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T13:31:56.828777,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T13:31:56.830768,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T13:31:57.572385,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T13:31:57.574382,tcu,log,Current version v1.2 is up to date.
2025-12-12T13:31:57.576373,tcu,status,Idle
2025-12-12T13:31:59.394385,ecu,status,Listening
2025-12-12T13:32:03.172953,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.3.bin'.
2025-12-12T13:32:04.017432,tcu,log,[~] Manual update check triggered.
2025-12-12T13:32:04.020446,tcu,status,Checking
2025-12-12T13:32:04.021449,tcu,log,TCU (v1.2) broadcasting update request...
2025-12-12T13:32:04.563570,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T13:32:04.566645,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T13:32:04.567647,server,log,Scanning 'updates'...
2025-12-12T13:32:05.329416,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T13:32:05.331412,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T13:32:05.334405,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T13:32:06.089473,malicious_server,log,Serving malicious update: malicious_firmware_v1.3.bin (v1.3)
2025-12-12T13:32:06.091474,tcu,log,New update found from OEM server! Version: 1.3
2025-12-12T13:32:06.854708,tcu,status,Downloading
2025-12-12T13:32:06.855729,tcu,progress,0
2025-12-12T13:32:07.619361,malicious_server,log,Serving malicious file malicious_firmware_v1.3.bin to TCU...
2025-12-12T13:32:07.621354,tcu,log,Download complete.
2025-12-12T13:32:07.622351,tcu,progress,100
2025-12-12T13:32:08.380320,tcu,status,Verifying
2025-12-12T13:32:08.382359,tcu,log,Verifying file integrity...
2025-12-12T13:32:09.142580,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T13:32:09.145569,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T13:32:09.908264,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T13:32:09.910257,tcu,log,Checksum match! File is valid.
2025-12-12T13:32:10.675006,tcu,log,Transferred 'malicious_firmware_v1.3.bin' from OEM server to ECU folder.
2025-12-12T13:32:10.678065,tcu,status,Awaiting ACK
2025-12-12T13:32:10.679081,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.3.bin...
2025-12-12T13:32:11.549666,ecu,status,Applying Update
2025-12-12T13:32:11.550669,ecu,log,New update 'malicious_firmware_v1.3.bin' detected!
2025-12-12T13:32:12.534247,ecu,status,Flashing
2025-12-12T13:32:12.535662,ecu,log,Initiating flashing sequence...
2025-12-12T13:32:13.515631,ecu,log,Writing to memory block 1/3...
2025-12-12T13:32:14.388373,ecu,log,Writing to memory block 2/3...
2025-12-12T13:32:15.152008,ecu,log,Writing to memory block 3/3...
2025-12-12T13:32:16.024610,ecu,log,Verifying written blocks...
2025-12-12T13:32:16.790911,ecu,status,COMPROMISED
2025-12-12T13:32:16.791908,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T13:32:19.847071,ecu,status,Watchdog Reset
2025-12-12T13:32:19.848074,ecu,log,[!] WATCHDOG TIMER TRIGGERED: System Freeze Detected.
2025-12-12T13:32:20.829389,ecu,log,[!] Forcing ECU Reboot...
2025-12-12T13:32:23.886809,tcu,log,[!] RECEIVED FAILURE ACK: ECU rejected malicious_firmware_v1.3.bin.
2025-12-12T13:32:23.888793,tcu,status,Rolled Back
2025-12-12T13:32:23.889792,tcu,log,[!] SAFETY PROTOCOL: Update failed. Retaining previous version v1.2.
2025-12-12T13:32:23.891789,ecu,log,Cleaned up 'malicious_firmware_v1.3.bin'.
2025-12-12T13:32:23.892789,ecu,status,Listening
2025-12-12T13:44:33.871343,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2025-12-12T13:44:33.979303,ecu,log,ECU Receiver process started.
2025-12-12T13:44:34.291359,malicious_server,status,Running
2025-12-12T13:44:34.292377,malicious_server,log,[!] Malicious Server process started on port 5001.
2025-12-12T13:44:34.293369,server,status,Running
2025-12-12T13:44:34.293369,server,log,[+] OEM Server process started on port 5000.
2025-12-12T13:44:34.294365,malicious_server,log,* Serving Flask app 'malicious_server'
2025-12-12T13:44:34.294365,malicious_server,log,* Debug mode: off
2025-12-12T13:44:34.294365,server,log,* Serving Flask app 'oem_server'
2025-12-12T13:44:34.294365,server,log,* Debug mode: off
2025-12-12T13:44:35.033014,ecu,status,Listening
2025-12-12T13:44:35.034088,ecu,log,[o] ECU online. Waiting for firmware...
2025-12-12T13:44:36.165023,tcu,status,Idle
2025-12-12T13:44:36.166099,tcu,log,TCU Client process started. Waiting for trigger...
2025-12-12T13:44:38.383751,tcu,log,[~] Manual update check triggered.
2025-12-12T13:44:38.384841,tcu,status,Checking
2025-12-12T13:44:38.385849,tcu,log,TCU (v1.0) broadcasting update request...
2025-12-12T13:44:38.821161,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T13:44:38.928007,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T13:44:38.930035,server,log,Scanning 'updates'...
2025-12-12T13:44:39.692289,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T13:44:39.694314,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T13:44:39.695320,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T13:44:40.455628,tcu,log,New update found from OEM server! Version: 1.1
2025-12-12T13:44:41.218913,tcu,status,Downloading
2025-12-12T13:44:41.219906,tcu,progress,0
2025-12-12T13:44:41.982608,server,log,Serving firmware_v1.1.bin to TCU...
2025-12-12T13:44:41.983754,tcu,progress,100.0
2025-12-12T13:44:41.983754,tcu,log,Download complete.
2025-12-12T13:44:41.984762,tcu,progress,100
2025-12-12T13:44:42.747851,tcu,status,Verifying
2025-12-12T13:44:42.748853,tcu,log,Verifying file integrity...
2025-12-12T13:44:43.510306,tcu,log,Server checksum: 564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2025-12-12T13:44:43.511306,tcu,log,Local checksum:  564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2025-12-12T13:44:44.275103,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T13:44:44.276127,tcu,log,Checksum match! File is valid.
2025-12-12T13:44:45.040589,tcu,log,Transferred 'firmware_v1.1.bin' from OEM server to ECU folder.
2025-12-12T13:44:45.042611,tcu,status,Awaiting ACK
2025-12-12T13:44:45.043612,tcu,log,Waiting for acknowledgment from ECU for firmware_v1.1.bin...
2025-12-12T13:44:45.145177,ecu,status,Applying Update
2025-12-12T13:44:45.146178,ecu,log,New update 'firmware_v1.1.bin' detected!
2025-12-12T13:44:46.190422,ecu,status,Flashing
2025-12-12T13:44:46.193419,ecu,log,Initiating flashing sequence...
2025-12-12T13:44:47.184793,ecu,log,Writing to memory block 1/3...
2025-12-12T13:44:48.030930,ecu,log,Writing to memory block 2/3...
2025-12-12T13:44:48.795740,ecu,log,Writing to memory block 3/3...
2025-12-12T13:44:49.673426,ecu,log,Verifying written blocks...
2025-12-12T13:44:50.444514,ecu,log,Update applied successfully.
2025-12-12T13:44:50.445627,ecu,status,Success
2025-12-12T13:44:51.104814,tcu,log,ACK received from ECU for firmware_v1.1.bin.
2025-12-12T13:44:51.105799,tcu,log,Version updated to 1.1 in config.ini
2025-12-12T13:44:51.106804,tcu,status,Success
2025-12-12T13:44:51.432479,ecu,log,Cleaned up 'firmware_v1.1.bin'.
2025-12-12T13:44:51.433473,ecu,status,Listening
2025-12-12T13:45:08.526095,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.2.bin'.
2025-12-12T13:45:13.783739,tcu,log,[~] Manual update check triggered.
2025-12-12T13:45:13.786653,tcu,status,Checking
2025-12-12T13:45:13.786653,tcu,log,TCU (v1.1) broadcasting update request...
2025-12-12T13:45:14.331953,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2025-12-12T13:45:14.333949,server,log,TCU connected. ID Verified: VIN-SIM-998877
2025-12-12T13:45:14.333949,server,log,Scanning 'updates'...
2025-12-12T13:45:15.095611,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2025-12-12T13:45:15.096615,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2025-12-12T13:45:15.098604,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2025-12-12T13:45:15.858140,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2025-12-12T13:45:15.860136,tcu,log,New update found from OEM server! Version: 1.2
2025-12-12T13:45:16.620863,tcu,status,Downloading
2025-12-12T13:45:16.623075,tcu,progress,0
2025-12-12T13:45:17.383531,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2025-12-12T13:45:17.492549,tcu,log,Download complete.
2025-12-12T13:45:17.493541,tcu,progress,100
2025-12-12T13:45:18.257603,tcu,status,Verifying
2025-12-12T13:45:18.258603,tcu,log,Verifying file integrity...
2025-12-12T13:45:19.033020,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2025-12-12T13:45:19.036016,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2025-12-12T13:45:19.795193,tcu,log,WARNING: Checksum verification is disabled!
2025-12-12T13:45:19.796209,tcu,log,Checksum match! File is valid.
2025-12-12T13:45:20.562022,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2025-12-12T13:45:20.564014,tcu,status,Awaiting ACK
2025-12-12T13:45:20.565009,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2025-12-12T13:45:20.781921,ecu,status,Applying Update
2025-12-12T13:45:20.782864,ecu,log,New update 'malicious_firmware_v1.2.bin' detected!
2025-12-12T13:45:21.765014,ecu,status,Flashing
2025-12-12T13:45:21.767025,ecu,log,Initiating flashing sequence...
2025-12-12T13:45:22.747073,ecu,log,Writing to memory block 1/3...
2025-12-12T13:45:23.619403,ecu,log,Writing to memory block 2/3...
2025-12-12T13:45:24.383335,ecu,log,Writing to memory block 3/3...
2025-12-12T13:45:25.254782,ecu,log,Verifying written blocks...
2025-12-12T13:45:26.017570,ecu,status,COMPROMISED
2025-12-12T13:45:26.017570,ecu,log,[!!!] MALWARE EXECUTING - ROOT ACCESS GRANTED
2025-12-12T13:45:28.980773,ecu,status,Watchdog Reset
2025-12-12T13:45:28.981783,ecu,log,[!] WATCHDOG TIMER TRIGGERED: System Freeze Detected.
2025-12-12T13:45:30.071003,ecu,log,[!] Forcing ECU Reboot...
2025-12-12T13:45:32.616271,tcu,log,[!] RECEIVED FAILURE ACK: ECU rejected malicious_firmware_v1.2.bin.
2025-12-12T13:45:32.617265,tcu,status,Rolled Back
2025-12-12T13:45:32.617265,tcu,log,[!] SAFETY PROTOCOL: Update failed. Retaining previous version v1.1.
2025-12-12T13:45:33.058555,ecu,log,Cleaned up 'malicious_firmware_v1.2.bin'.
2025-12-12T13:45:33.060557,ecu,status,Listening
2026-01-10T16:13:40.959242,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2026-01-10T16:13:41.066370,ecu,log,ECU Receiver process started.
2026-01-10T16:13:41.268094,malicious_server,status,Running
2026-01-10T16:13:41.268094,malicious_server,log,[!] Malicious Server process started on port 5001.
2026-01-10T16:13:41.268094,server,status,Running
2026-01-10T16:13:41.268094,server,log,[+] OEM Server process started on port 5000.
2026-01-10T16:13:41.268094,malicious_server,log,* Serving Flask app 'malicious_server'
2026-01-10T16:13:41.268094,malicious_server,log,* Debug mode: off
2026-01-10T16:13:41.268094,server,log,* Serving Flask app 'oem_server'
2026-01-10T16:13:41.268094,server,log,* Debug mode: off
2026-01-10T16:13:42.027347,ecu,status,Listening
2026-01-10T16:13:42.028370,ecu,log,[o] ECU Online. Booted from Slot A (v1.0).
2026-01-10T16:13:43.212094,tcu,status,Idle
2026-01-10T16:13:43.213094,tcu,log,TCU Client process started. Waiting for trigger...
2026-01-10T16:13:46.375829,tcu,log,[~] Manual update check triggered.
2026-01-10T16:13:46.376774,tcu,status,Checking
2026-01-10T16:13:46.376774,tcu,log,TCU (v1.0) broadcasting update request...
2026-01-10T16:13:46.811556,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2026-01-10T16:13:46.920987,server,log,TCU connected. ID Verified: VIN-SIM-998877
2026-01-10T16:13:46.922078,server,log,Scanning 'updates'...
2026-01-10T16:13:47.686444,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2026-01-10T16:13:47.686444,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2026-01-10T16:13:47.687521,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2026-01-10T16:13:48.450619,tcu,log,New update found from OEM server! Version: 1.1
2026-01-10T16:13:49.215085,tcu,status,Downloading
2026-01-10T16:13:49.216111,tcu,progress,0
2026-01-10T16:13:49.981195,server,log,Serving firmware_v1.1.bin to TCU...
2026-01-10T16:13:49.982221,tcu,progress,100.0
2026-01-10T16:13:49.983221,tcu,log,Download complete.
2026-01-10T16:13:49.983221,tcu,progress,100
2026-01-10T16:13:50.745155,tcu,status,Verifying
2026-01-10T16:13:50.746185,tcu,log,Verifying file integrity...
2026-01-10T16:13:51.509430,tcu,log,Server checksum: 564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2026-01-10T16:13:51.510455,tcu,log,Local checksum:  564175007d00060981f0ad06c9b6921976b3c7e33d657739b56767c7b0bc05bb
2026-01-10T16:13:52.275751,tcu,log,WARNING: Checksum verification is disabled!
2026-01-10T16:13:52.276781,tcu,log,Checksum match! File is valid.
2026-01-10T16:13:53.039953,tcu,log,Transferred 'firmware_v1.1.bin' from OEM server to ECU folder.
2026-01-10T16:13:53.040832,tcu,status,Awaiting ACK
2026-01-10T16:13:53.040832,tcu,log,Waiting for acknowledgment from ECU for firmware_v1.1.bin...
2026-01-10T16:13:53.147585,ecu,status,Updating...
2026-01-10T16:13:53.148464,ecu,log,----------------------------------------
2026-01-10T16:13:53.148464,ecu,log,New firmware detected: firmware_v1.1.bin
2026-01-10T16:13:53.148464,ecu,log,Active Slot: A | Target Slot: B
2026-01-10T16:13:54.132388,ecu,status,Flashing Slot B
2026-01-10T16:13:54.133419,ecu,log,Writing image to Partition B...
2026-01-10T16:13:54.133419,ecu,log,[Slot B] Writing block 1/3...
2026-01-10T16:13:54.788729,ecu,log,[Slot B] Writing block 2/3...
2026-01-10T16:13:55.336985,ecu,log,[Slot B] Writing block 3/3...
2026-01-10T16:13:55.991900,ecu,log,[Slot B] Checksum verification passed.
2026-01-10T16:13:56.431070,ecu,log,Swapping active partition to Slot B...
2026-01-10T16:13:57.521947,ecu,log,Rebooting into Slot B...
2026-01-10T16:13:59.051270,ecu,log,Boot successful. System running on Slot B (v1.1.).
2026-01-10T16:13:59.052300,ecu,status,Success
2026-01-10T16:13:59.052300,ecu,log,----------------------------------------
2026-01-10T16:13:59.053370,tcu,log,ACK received from ECU for firmware_v1.1.bin.
2026-01-10T16:13:59.053370,tcu,log,Version updated to 1.1 in config.ini
2026-01-10T16:13:59.053370,tcu,status,Success
2026-01-10T16:14:02.990053,ecu,status,Slot B Active
2026-01-10T16:14:10.773071,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.2.bin'.
2026-01-10T16:14:13.226823,tcu,log,[~] Manual update check triggered.
2026-01-10T16:14:13.227848,tcu,status,Checking
2026-01-10T16:14:13.227848,tcu,log,TCU (v1.1) broadcasting update request...
2026-01-10T16:14:13.663715,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2026-01-10T16:14:13.664740,server,log,TCU connected. ID Verified: VIN-SIM-998877
2026-01-10T16:14:13.664740,server,log,Scanning 'updates'...
2026-01-10T16:14:14.538409,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2026-01-10T16:14:14.539433,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2026-01-10T16:14:14.540430,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2026-01-10T16:14:15.290782,malicious_server,log,Serving malicious update: malicious_firmware_v1.2.bin (v1.2)
2026-01-10T16:14:15.291824,tcu,log,New update found from OEM server! Version: 1.2
2026-01-10T16:14:16.056726,tcu,status,Downloading
2026-01-10T16:14:16.057756,tcu,progress,0
2026-01-10T16:14:16.819832,malicious_server,log,Serving malicious file malicious_firmware_v1.2.bin to TCU...
2026-01-10T16:14:16.820856,tcu,log,Download complete.
2026-01-10T16:14:16.821854,tcu,progress,100
2026-01-10T16:14:17.583867,tcu,status,Verifying
2026-01-10T16:14:17.584895,tcu,log,Verifying file integrity...
2026-01-10T16:14:18.348072,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2026-01-10T16:14:18.348946,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2026-01-10T16:14:19.116436,tcu,log,WARNING: Checksum verification is disabled!
2026-01-10T16:14:19.117607,tcu,log,Checksum match! File is valid.
2026-01-10T16:14:19.878731,tcu,log,Transferred 'malicious_firmware_v1.2.bin' from OEM server to ECU folder.
2026-01-10T16:14:19.880918,tcu,status,Awaiting ACK
2026-01-10T16:14:19.880918,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.2.bin...
2026-01-10T16:14:20.206841,ecu,status,Updating...
2026-01-10T16:14:20.206841,ecu,log,----------------------------------------
2026-01-10T16:14:20.207840,ecu,log,New firmware detected: malicious_firmware_v1.2.bin
2026-01-10T16:14:20.207840,ecu,log,Active Slot: B | Target Slot: A
2026-01-10T16:14:21.192428,ecu,status,Flashing Slot A
2026-01-10T16:14:21.192428,ecu,log,Writing image to Partition A...
2026-01-10T16:14:21.193543,ecu,log,[Slot A] Writing block 1/3...
2026-01-10T16:14:21.852820,ecu,log,[Slot A] Writing block 2/3...
2026-01-10T16:14:22.393445,ecu,log,[Slot A] Writing block 3/3...
2026-01-10T16:14:23.052782,ecu,log,[Slot A] Checksum verification passed.
2026-01-10T16:14:23.493987,ecu,log,Swapping active partition to Slot A...
2026-01-10T16:14:24.485355,ecu,log,Rebooting into Slot A...
2026-01-10T16:14:26.032763,ecu,status,COMPROMISED
2026-01-10T16:14:26.033693,ecu,log,[!!!] BOOT ERROR: MALICIOUS CODE DETECTED IN STARTUP.
2026-01-10T16:14:28.006198,ecu,status,Rolling Back
2026-01-10T16:14:28.007227,ecu,log,[!] WATCHDOG: Boot failure detected.
2026-01-10T16:14:28.008225,ecu,log,[!] SWITCHING BACK to known good Slot B...
2026-01-10T16:14:29.567923,ecu,log,[o] Recovered. Running on Slot B (v1.1.).
2026-01-10T16:14:29.568963,ecu,log,----------------------------------------
2026-01-10T16:14:29.900154,tcu,log,[!] RECEIVED FAILURE ACK: ECU rejected malicious_firmware_v1.2.bin.
2026-01-10T16:14:29.901002,tcu,status,Rolled Back
2026-01-10T16:14:29.901002,tcu,log,[!] SAFETY PROTOCOL: Update failed. Retaining previous version v1.1.
2026-01-10T16:14:33.583927,ecu,status,Slot B Active
2026-01-10T16:14:44.437574,ecu,log,ECU Watchdog/Resilience is now OFF.
2026-01-10T16:14:49.867350,malicious_server,log, MALICIOUS DEPLOY: Deployed 'malicious_firmware_v1.3.bin'.
2026-01-10T16:14:51.983581,tcu,log,[~] Manual update check triggered.
2026-01-10T16:14:51.984575,tcu,status,Checking
2026-01-10T16:14:51.985577,tcu,log,TCU (v1.1) broadcasting update request...
2026-01-10T16:14:52.524154,tcu,log,-> Pinging OEM Server at http://127.0.0.1:5000...
2026-01-10T16:14:52.525152,server,log,TCU connected. ID Verified: VIN-SIM-998877
2026-01-10T16:14:52.525152,server,log,Scanning 'updates'...
2026-01-10T16:14:53.286100,server,log,Latest version available: firmware_v1.1.bin (v1.1)
2026-01-10T16:14:53.287123,tcu,log,-> Pinging Backup/External Server at http://127.0.0.1:5001...
2026-01-10T16:14:53.288200,malicious_server,log,TCU connected. Scanning 'malicious_updates'...
2026-01-10T16:14:54.159926,malicious_server,log,Serving malicious update: malicious_firmware_v1.3.bin (v1.3)
2026-01-10T16:14:54.160950,tcu,log,New update found from OEM server! Version: 1.3
2026-01-10T16:14:54.815310,tcu,status,Downloading
2026-01-10T16:14:54.816355,tcu,progress,0
2026-01-10T16:14:55.691214,malicious_server,log,Serving malicious file malicious_firmware_v1.3.bin to TCU...
2026-01-10T16:14:55.691214,tcu,log,Download complete.
2026-01-10T16:14:55.691214,tcu,progress,100
2026-01-10T16:14:56.457211,tcu,status,Verifying
2026-01-10T16:14:56.458243,tcu,log,Verifying file integrity...
2026-01-10T16:14:57.219215,tcu,log,Server checksum: fake_checksum_1234567890abcdef
2026-01-10T16:14:57.220239,tcu,log,Local checksum:  e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
2026-01-10T16:14:57.875295,tcu,log,WARNING: Checksum verification is disabled!
2026-01-10T16:14:57.876370,tcu,log,Checksum match! File is valid.
2026-01-10T16:14:58.747598,tcu,log,Transferred 'malicious_firmware_v1.3.bin' from OEM server to ECU folder.
2026-01-10T16:14:58.748699,tcu,status,Awaiting ACK
2026-01-10T16:14:58.749700,tcu,log,Waiting for acknowledgment from ECU for malicious_firmware_v1.3.bin...
2026-01-10T16:14:58.858485,ecu,status,Updating...
2026-01-10T16:14:58.858485,ecu,log,----------------------------------------
2026-01-10T16:14:58.859482,ecu,log,New firmware detected: malicious_firmware_v1.3.bin
2026-01-10T16:14:58.859482,ecu,log,Active Slot: B | Target Slot: A
2026-01-10T16:14:59.844698,ecu,status,Flashing Slot A
2026-01-10T16:14:59.844698,ecu,log,Writing image to Partition A...
2026-01-10T16:14:59.845697,ecu,log,[Slot A] Writing block 1/3...
2026-01-10T16:15:00.498921,ecu,log,[Slot A] Writing block 2/3...
2026-01-10T16:15:01.045039,ecu,log,[Slot A] Writing block 3/3...
2026-01-10T16:15:01.705758,ecu,log,[Slot A] Checksum verification passed.
2026-01-10T16:15:02.145774,ecu,log,Swapping active partition to Slot A...
2026-01-10T16:15:03.153585,ecu,log,Rebooting into Slot A...
2026-01-10T16:15:04.707885,ecu,status,COMPROMISED
2026-01-10T16:15:04.708883,ecu,log,[!!!] BOOT ERROR: MALICIOUS CODE DETECTED IN STARTUP.
2026-01-10T16:15:04.709889,ecu,log,[!!!] WATCHDOG DISABLED. SYSTEM HANG.
2026-01-10T16:15:04.710886,ecu,log,[X] STUCK ON CORRUPT SLOT A.
2026-01-10T16:15:04.711883,ecu,log,----------------------------------------
2026-01-10T16:15:04.711883,tcu,log,ACK received from ECU for malicious_firmware_v1.3.bin.
2026-01-10T16:15:04.712881,tcu,log,Version updated to 1.3 in config.ini
2026-01-10T16:15:04.712881,tcu,status,Success
2026-01-10T16:15:11.931391,ecu,log,ECU Watchdog/Resilience is now ON.
2026-01-11T21:03:56.174242,server,log, SERVER READY: Deployed 'firmware_v1.1.bin'.
2026-01-11T21:03:56.277583,ecu,log,ECU Receiver process started.
2026-01-11T21:03:56.388363,server,status,Running
2026-01-11T21:03:56.388363,server,log,[+] OEM Server process started on port 5000.
2026-01-11T21:03:56.388363,server,log,* Serving Flask app 'oem_server'
2026-01-11T21:03:56.388363,server,log,* Debug mode: off
2026-01-11T21:03:56.388363,malicious_server,status,Running
2026-01-11T21:03:56.388363,malicious_server,log,[!] Malicious Server process started on port 5001.
2026-01-11T21:03:56.389507,malicious_server,log,* Serving Flask app 'malicious_server'
2026-01-11T21:03:56.389507,malicious_server,log,* Debug mode: off
2026-01-11T21:03:57.307935,ecu,status,Listening
2026-01-11T21:03:57.308455,ecu,log,[o] ECU Online. Booted from Slot A (v1.0).
2026-01-11T21:03:58.353550,tcu,status,Idle
2026-01-11T21:03:58.353550,tcu,log,TCU Client process started. Waiting for trigger...
